announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,status
1224672918,688029,南微医学,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.5,南微医学科技股份有限公司2025年半年度权益分派实施公告,pdf/1224672918.pdf,bddfa427d092d0ee35548a4429e72649a66388fac31709b86949232f3dd27d22,COMPLETE
1224672919,605001,威奥股份,2025-09-22,2025-09-25,2025-09-26,2025-09-26,0.1,威奥股份2025年半年度权益分派实施公告,pdf/1224672919.pdf,195eb477dc77686e832cfd5650a48136a0fc0edf7d0701a6fe917737614300b9,COMPLETE
1224672925,605077,华康股份,2025-09-22,2025-09-26,2025-09-29,2025-09-29,0.2,华康股份2025年半年度权益分派实施公告,pdf/1224672925.pdf,e2e453fc1138b1744cc22ea8f66f2a917089cd06d58e4a596a09586342c23925,COMPLETE
1224675038,920799,艾融软件,2025-09-22,,2025-09-29,2025-09-29,0.05,2025年半年度权益分派实施公告,pdf/1224675038.pdf,fac0e7f2e4bb0a4aba2845d70a2b61983ca4226c454a180bbc941ac35c66c4c5,INCOMPLETE
1224673190,301421,波长光电,2025-09-22,2025-09-26,2025-09-29,2025-09-29,0.05,2025年半年度权益分派实施公告,pdf/1224673190.pdf,07c3590cf21170a797cdeb30028c219fa782e9f8acd9ecf665465e9a8318ddff,COMPLETE
1224673934,301256,华融化学,2025-09-22,2025-09-26,2025-09-29,2025-09-29,0.04,2025年半年度权益分派实施公告,pdf/1224673934.pdf,e4391d0a4b9acfdd403b0b4ce89ddf8cc98bdbd0f5007448d40e543d83fe6b56,COMPLETE
1224674279,301131,聚赛龙,2025-09-22,2025-09-26,2025-09-29,2025-09-29,0.2,2025年半年度权益分派实施公告,pdf/1224674279.pdf,0894fc9c2ac7305ff582ad597a32e303b8efc725c4e78f0ffa1a3ed87aeb26b2,COMPLETE
1224674876,300628,亿联网络,2025-09-22,2025-09-26,2025-09-29,2025-09-29,0.5,2025年半年度权益分派实施公告,pdf/1224674876.pdf,1280652eebbbd819335539e167a2c35b6673f1254c14d349933fc7be7b3aa049,COMPLETE
1224673379,002801,微光股份,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.15,2025年半年度权益分派实施公告,pdf/1224673379.pdf,b45b30d25ad90e3a945b0f4dbae91733336d03c74c3a36d0f9ca44be2679ca68,COMPLETE
1224673406,605377,华旺科技,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.23,杭州华旺新材料科技股份有限公司2025年半年度权益分派实施公告,pdf/1224673406.pdf,3b6f5f30648964f2eed6c04c127a1934ee465a0ee17e992fab6c62db7e6d123b,COMPLETE
1224673475,600819,耀皮玻璃,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.028,耀皮玻璃2025年半年度权益分派实施公告,pdf/1224673475.pdf,e7237836f1acb39fcb00c01baeb2e4cb50a11423079d19218207ff0702a6ad41,COMPLETE
1224673543,601218,吉鑫科技,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.01,江苏吉鑫风能科技股份有限公司2025年半年度权益分派实施公告,pdf/1224673543.pdf,76cc1724f958e046e8e3a808934aa61bda39462ae1e6176569117752feb5dd1d,COMPLETE
1224673544,603006,联明股份,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.38,2025年半年度权益分派实施公告,pdf/1224673544.pdf,9ddc681d591db6b6626c1a1389659731652321c3d2a0b5b1c6bdf493abe78fd4,COMPLETE
1224673746,300718,长盛轴承,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.16799999999999998,2025年半年度权益分派实施公告,pdf/1224673746.pdf,4c601320dd1bd151c83eb97066b35ce3ea7dc44a8945ec03dd627a7e75e46448,COMPLETE
1224673959,605118,力鼎光电,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.3,力鼎光电2025年半年度权益分派实施公告,pdf/1224673959.pdf,c9721b856ecc73a2c07a306afa2da803a617aad2175be645f5b0860d5b3a3ee2,COMPLETE
1224674109,688755,汉邦科技,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.1,汉邦科技：2025年半年度权益分派实施公告,pdf/1224674109.pdf,4dc37425546cf0548b11a7c840811a43a85cbc90cb55657c4c11af99b57d1270,COMPLETE
1224674147,688087,英科再生,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.1,英科再生资源股份有限公司2025年半年度权益分派实施公告,pdf/1224674147.pdf,a0da917079a354ebc94545e90abd8407ce2545989f9bb2a0a152bbb8295f783c,COMPLETE
1224674179,605368,蓝天燃气,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.4,蓝天燃气2025年半年度权益分派实施公告,pdf/1224674179.pdf,c0dc60a996c9c31e924287b3b3469a18372e1e4f32c7c1a360454eb525d77334,COMPLETE
1224674183,603271,永杰新材,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.18,永杰新材料股份有限公司2025年半年度权益分派实施公告,pdf/1224674183.pdf,4afc9b6b1769ecb469e424bedfc7791b79290e76325eab73caf1474b8f477487,COMPLETE
1224674206,603059,倍加洁,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.08,倍加洁集团股份有限公司2025年半年度权益分派实施公告,pdf/1224674206.pdf,7990ec46560e65bb74b4f44f579ee141d732e9f3608fc7914c420c5680defeda,COMPLETE
1224674216,603382,海阳科技,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.2,海阳科技2025年半年度权益分派实施公告,pdf/1224674216.pdf,e8727a133466500d763a285e615b4f3492858557a24d5a7cd660749261bbc9c4,COMPLETE
1224674393,603350,安乃达,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.3,2025年半年度权益分派实施公告,pdf/1224674393.pdf,c4f9d30f8d0b23a05c68dc9ca317b6e376429b291449dd02c8b2a59897a871dd,COMPLETE
1224674448,600585,海螺水泥,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.24,2025年半年度权益分派实施公告,pdf/1224674448.pdf,7163f98d6a57d9389385387355ff12899a47b4da21f202864429667269ab6a82,COMPLETE
1224674471,300658,延江股份,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.03,2025年半年度权益分派实施公告,pdf/1224674471.pdf,0e0ec203ad8ff45c3bd0661e2a17ad9e93566cea25df35c6945f8367ba814ce0,COMPLETE
1224674582,603390,通达电气,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.05,广州通达汽车电气股份有限公司2025年半年度权益分派实施公告,pdf/1224674582.pdf,03681d97fb846447e63a3e9ca135416864423494a65fab25af17e2cc087b7c76,COMPLETE
1224674610,600558,大西洋,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.05,大西洋2025年半年度权益分派实施公告,pdf/1224674610.pdf,583d360054cfe1b59796b6f24d115d8921e56a9718c5752def42a740811058c0,COMPLETE
1224674620,605319,无锡振华,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.28,2025年半年度权益分派实施公告,pdf/1224674620.pdf,b16da48920fbd239166eb3da336eaea04b0f03208533d470a8c47c03734b1b1f,COMPLETE
1224674941,000887,中鼎股份,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.05,2025年中期权益分派实施公告,pdf/1224674941.pdf,a435485e0c5b00f630d6706ef436a9a677cf1c0ab2d87ab81f46a3acac2b3db1,COMPLETE
1224675154,603565,中谷物流,2025-09-23,2025-09-26,2025-09-29,2025-09-29,0.43,2025年半年度权益分派实施公告,pdf/1224675154.pdf,0e790bb3a911645d7f98482656948c2798987b2ef512e84c8142691262f61f18,COMPLETE
1224675256,600486,扬农化工,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.24,2025年半年度权益分派实施公告,pdf/1224675256.pdf,15773245d94fb44c7eaf770aa9ace7d2c9bfeaa8c31c7b031df3591281973f63,COMPLETE
1224675558,002937,兴瑞科技,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.1,2025年半年度权益分派实施公告,pdf/1224675558.pdf,d2b98ae8835ceba911a9e10f963eb63605c41844f3af65548ebb64d32c32888c,COMPLETE
1224676535,301525,儒竞科技,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.1,2025年半年度权益分派实施公告,pdf/1224676535.pdf,04b83e8fd49ea4802860a87c4f3b8466a84fe782c37bfee9cd1e9b61f6b111a4,COMPLETE
1224676857,301248,杰创智能,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.02,2025年半年度权益分派实施公告,pdf/1224676857.pdf,46243b1d3da8a6d28a97ea284b9d9112df0d4e67a50eb4eaf59fb180d33f67f9,COMPLETE
1224677063,301636,泽润新能,2025-09-23,2025-09-29,2025-09-30,2025-09-30,0.5,2025年半年度权益分派实施公告,pdf/1224677063.pdf,00db3b75afca0e27a249263ac6c99b104f7ac6dcd3d413358a4310f18752b9c9,COMPLETE
1224676423,603629,利通电子,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.08,603629：利通电子2025年半年度权益分派实施公告,pdf/1224676423.pdf,9026878decd910deeaaac469fc3a15b38ebef64a0b82c396d5cff072945a52dd,COMPLETE
1224676629,001324,长青科技,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.06,2025年半年度权益分派实施公告,pdf/1224676629.pdf,42c94f3ab9101a5839f23f232b63d1f6a5b65d9a27a0a4b69cbd9d9e4a337a36,COMPLETE
1224676635,603876,鼎胜新材,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.04,江苏鼎胜新能源材料股份有限公司2025年半年度权益分派实施公告,pdf/1224676635.pdf,a715342a0fb1eedf017bb22804266fe34f2a555cabb5e47ca87134fa65fe8d33,COMPLETE
1224676661,300677,英科医疗,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.05,2025年半年度权益分派实施公告,pdf/1224676661.pdf,3fe1fd9ffc8088b4b123ca8b3f12ef66dd71c95cf3d22b2cc4a1810ecc76f6ad,COMPLETE
1224676690,601899,紫金矿业,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.22,紫金矿业集团股份有限公司2025年半年度权益分派实施公告,pdf/1224676690.pdf,229c473acf7896a5a711c5e9768f587adff2f566731ffef9bb5941b58d051344,COMPLETE
1224676817,300886,华业香料,2025-09-24,2025-09-30,2025-10-09,2025-10-09,0.05,2025年中期权益分派实施公告,pdf/1224676817.pdf,15bffbbe2170d2443dce09fb65d06af41539c70b98fc76f1761430f3b3783c84,COMPLETE
1224676820,603856,东宏股份,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.037,东宏股份2025年半年度权益分派实施公告,pdf/1224676820.pdf,33888101d68472e01b9e5b6941b7cf8eabc8d33bd3cd8ab72f5cc36d12023a59,COMPLETE
1224676936,301066,万事利,2025-09-24,2025-10-09,2025-10-10,2025-10-10,0.05,2025年半年度权益分派实施公告,pdf/1224676936.pdf,b404bc1effeed369bd436151965714f49546e5124edb72dd7f8fa0d4c01ec1ee,COMPLETE
1224676956,600436,片仔癀,2025-09-24,2025-09-29,2025-09-30,2025-09-30,1.4,漳州片仔癀药业股份有限公司2025年半年度权益分派实施公告,pdf/1224676956.pdf,8ff24c72c0d79910fa866334a0bcf908b897403f6c4798e13e082a0f06782c07,COMPLETE
1224677114,002818,富森美,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.36,2025年半年度权益分派实施公告,pdf/1224677114.pdf,71879c9e7dfcc1c805773d98e93ea35f72670fc31c175785113295be61626bbc,COMPLETE
1224677123,605286,同力日升,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.06,同力日升2025年半年度权益分派实施公告,pdf/1224677123.pdf,e0e2160428ce2a729d2b94926174d3e78d1b5522d6dbbba691a874056b20a98e,COMPLETE
1224677188,600835,上海机电,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.2,上海机电2025年半年度权益分派实施公告,pdf/1224677188.pdf,24bac4f4f8505dd47683a136beb507e2ec3da2b7c3cd3f0bfdffa92f01851663,COMPLETE
1224677194,601360,三六零,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.1,三六零安全科技股份有限公司2025年半年度权益分派实施公告,pdf/1224677194.pdf,78ed1f23ae6672a4ade79c10b06e8c1c0df857068a07544c87ad9df7f7843fba,COMPLETE
1224677214,603897,长城科技,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.3,长城科技2025年半年度权益分派实施公告,pdf/1224677214.pdf,0b22f8121d529acbed5948615ff637a869ae730ed1d5dcd25f421f0e87e8ab17,COMPLETE
1224677216,603155,新亚强,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.15,2025年半年度权益分派实施公告,pdf/1224677216.pdf,3cc20dde247ff88a492c75f8de25efc79ed70b2e3be2ebc8ae43e89372a8800c,COMPLETE
1224677229,600406,国电南瑞,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.147,国电南瑞2025年半年度权益分派实施公告,pdf/1224677229.pdf,0f6b2c72f909327f04fe77a4d0e18dfda925e036e433b3b44e8ff47c5926179d,COMPLETE
1224677284,002056,横店东磁,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.38,2025年半年度权益分派实施公告,pdf/1224677284.pdf,05e3df34ca79c33ec09f5d6b8fe1cbd3ff98d36e735057e9256b6cb0d4a54b95,COMPLETE
1224677563,605100,华丰股份,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.1,华丰动力股份有限公司2025年半年度权益分派实施公告,pdf/1224677563.pdf,bd568074502aa70fc4a26891f6adcfa86807bf68cc6fbe9dd5aad65790141aed,COMPLETE
1224677877,688155,先惠技术,2025-09-24,2025-09-29,2025-09-30,2025-09-30,0.3,上海先惠自动化技术股份有限公司2025年半年度权益分派实施公告,pdf/1224677877.pdf,3e6dd1e31c17395f1b8ea650a00a9c6b0c9a7bc6f0d30ec7b9436c0d0d90d5c0,COMPLETE
1224678392,300819,聚杰微纤,2025-09-24,2025-10-09,2025-10-10,2025-10-10,0.1,2025年半年度权益分派实施公告,pdf/1224678392.pdf,8320c1d1bbbe4e302b0a0730c678137e46cb9393854df77c16343387efc30b44,COMPLETE
1224678915,603661,恒林股份,2025-09-25,2025-10-09,2025-10-10,2025-10-10,0.55,恒林股份2025年中期权益分派实施公告,pdf/1224678915.pdf,75af1c0e0afb0c227b05bc8b0c5d3e54a4ac6a8cafba899e1ca2088da8eeca80,COMPLETE
1224679089,603678,火炬电子,2025-09-25,2025-10-09,2025-10-10,2025-10-10,0.16,火炬电子2025年半年度权益分派实施公告,pdf/1224679089.pdf,f682c48871f117bf5afeb36fd3b04b981e4f744b5793d377d86d9718ebce1996,COMPLETE
1224679374,601886,江河集团,2025-09-25,2025-10-10,2025-10-13,2025-10-13,0.15,江河集团2025年半年度权益分派实施公告,pdf/1224679374.pdf,90c6efd127dfed14535daa667584e8a369aa4d9785c7d7ad04ef50838dae5030,COMPLETE
1224679832,688698,伟创电气,2025-09-25,2025-09-30,2025-10-09,2025-10-09,0.15,2025年半年度权益分派实施公告,pdf/1224679832.pdf,d5d913184fedbd2ff1c3a2e1cf11b6af605454b3f4d50b6a5c7587b72566c8ec,COMPLETE
1224681152,300012,华测检测,2025-09-25,2025-10-10,2025-10-13,2025-10-13,0.05,2025年半年度权益分派实施公告,pdf/1224681152.pdf,e10e7b94f61f094d49862c6353192548aea8c875456cc84b61de7b65651c849a,COMPLETE
1224680710,600369,西南证券,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.01,西南证券股份有限公司2025年半年度权益分派实施公告,pdf/1224680710.pdf,2a8fdee022c8b21d2c8f0d29f012e4ce57490f7b8ef00df68557846a5a0dd676,COMPLETE
1224680768,002415,海康威视,2025-09-26,2025-10-09,2025-10-10,2025-10-10,0.4,2025年半年度权益分派实施公告,pdf/1224680768.pdf,d27a067b1bd259bba6af64026fd04c9b98f887925bd28db69e5484f11fa810e1,COMPLETE
1224681140,600742,富维股份,2025-09-26,2025-10-13,2025-10-14,2025-10-14,0.28,2025年半年度权益分派实施公告,pdf/1224681140.pdf,f5c16544aad6469652aafe9b3c715ca62eedaf7e2781c6a1ddd07a6aa08d2f99,COMPLETE
1224681173,600660,福耀玻璃,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.9,福耀玻璃2025年半年度A股权益分派实施公告,pdf/1224681173.pdf,6b51971203c1efba4c43758d46806cf40dd341c049d04599ca0ea93af6b349eb,COMPLETE
1224681191,002111,威海广泰,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.08,2025年中期权益分派实施公告,pdf/1224681191.pdf,bc005f0c2eeeccae068c0d8f5aebdc49cdab1393c426c25328151d35d6772d7e,COMPLETE
1224681311,688257,新锐股份,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.04,新锐股份2025年半年度权益分派实施公告,pdf/1224681311.pdf,f3344abbb5109ccd12ce29f0672e0b3e4ceb1133c25cf7df554b2ccc579d1f50,COMPLETE
1224681347,688006,杭可科技,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.066,浙江杭可科技股份有限公司2025年半年度权益分派实施公告,pdf/1224681347.pdf,0be058ceb93393e3cfc3e743ce3c0b7f3244625e88690a28f49f0ce05beb3fff,COMPLETE
1224681825,603013,亚普股份,2025-09-26,2025-10-13,2025-10-14,2025-10-14,0.05,亚普汽车部件股份有限公司2025年半年度权益分派实施公告,pdf/1224681825.pdf,f5d5cff1678bfd073690f0b0a5f5e9515d69e040fc25bdc4b9e2612e37cbb60e,COMPLETE
1224681853,000788,北大医药,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.03,2025年半年度权益分派实施公告,pdf/1224681853.pdf,0a768b70ea562a6f0108d9860fd5817e944929bd44aaf07f3c9b04934ca63b60,COMPLETE
1224681875,603017,中衡设计,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.2,中衡设计2025年半年度权益分派实施公告,pdf/1224681875.pdf,c0a7d2b0d230a9b5327b8b1b6eb4fecd01785df4460e87e9e956c7bb169aaf86,COMPLETE
1224682289,603312,西典新能,2025-09-26,2025-10-09,2025-10-10,2025-10-10,0.4,2025年半年度权益分派实施公告,pdf/1224682289.pdf,cc59d780169cf541fce96fc228dbbba6017856caa7fba9b40a6643f65c622850,COMPLETE
1224682711,688314,康拓医疗,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.2,西安康拓医疗技术股份有限公司2025年半年度权益分派实施公告,pdf/1224682711.pdf,0ce558818bed59faa377697dc582c7defd336542bc5bfbc13a0bb17d56263c4d,COMPLETE
1224682970,002998,优彩资源,2025-09-26,2025-10-10,2025-10-13,2025-10-13,0.12,2025年半年度权益分派实施公告,pdf/1224682970.pdf,27de7fd73952fd550585629caa5f910cba3639bd79c5c623bdbc0d06bb84eead,COMPLETE
