announcement_id,security_code,security_name,publish_date,record_date,ex_date,payment_date,cash_per_share,title,source_file,source_sha256,override_applied,status
1221358831,688317,之江生物,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.11,之江生物：2024年半年度权益分派实施公告,pdf/1221358831.pdf,77bbb91637c5399bac65d6afbdb98765d59104fe4afac715caef57373a3a94b8,false,COMPLETE
1221359012,600895,张江高科,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.052,上海张江高科技园区开发股份有限公司2024年半年度权益分派实施公告,pdf/1221359012.pdf,3098faa073c54fc249645027bf3a05f056ff1984b56d8b82dffe7b706dda24a9,false,COMPLETE
1221359044,688318,财富趋势,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.11,2024年半年度权益分派实施公告,pdf/1221359044.pdf,8a8b8053d6aaa7c2d9c1a9537df0911829a9a5693a8a4d875b3e53aa87b5eeda,false,COMPLETE
1221359306,600039,四川路桥,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.037,四川路桥建设集团股份有限公司2024年半年度权益分派实施公告,pdf/1221359306.pdf,12b13f54d6819eecb57c042e249c3263d81651114c988540e52bb49e5c1b5d1a,false,COMPLETE
1221359307,600217,中再资环,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.031,中再资环2024年半年度权益分派实施公告,pdf/1221359307.pdf,090ca0dd84fef2bd629f7ac7a365ac981a10f010e5f17b4457f39362774a31b6,false,COMPLETE
1221359446,600180,瑞茂通,2024-10-11,2024-10-16,2024-10-17,2024-10-17,0.015,瑞茂通2024年半年度权益分派实施公告,pdf/1221359446.pdf,2b1caaed5b4320150b2e0887c82a322880a438924cd8ae8d05edcc3d32631c34,false,COMPLETE
1221359730,603817,海峡环保,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.045,海峡环保2024年半年度权益分派实施公告,pdf/1221359730.pdf,8546b3e0aae0b1e8b912cc46824460a5f9254b014ba1f45a1d33402c23187b66,false,COMPLETE
1221359969,001336,楚环科技,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.03,2024年半年度权益分派实施公告,pdf/1221359969.pdf,13c695c0c6bb9669366ca52c51fc1b4ec79ba77d9b04b840ed1023474be07fad,false,COMPLETE
1221360012,002353,杰瑞股份,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.12,2024年半年度权益分派实施公告,pdf/1221360012.pdf,ab8bb451ef940c4388ad6886ac81f23c308d33f4dbbd4dadf3f2eda08cf50c93,false,COMPLETE
1221360013,002363,隆基机械,2024-10-11,2024-10-17,2024-10-18,2024-10-18,0.05,2024年半年度权益分派实施公告,pdf/1221360013.pdf,65f4b859f6c0ffaf34e405216db8575f143382de85c2ed68f1dcb6d3ee24707d,false,COMPLETE
