security_code,cash_per_share_2022,cash_per_share_2023,cash_per_share_2024,coverage_2022,coverage_2023,coverage_2024,strict_dividend_growth,cash_coverage_pass,eligible
002332,0.3,0.3,0.3,2.0531122965583957,2.0066027410746683,1.3433529261470494,False,True,False
002334,0.06,0.06,0.06,4.954016643662365,12.54574851224558,8.504043277584746,False,True,False
002335,0.05,0.12,0.1,69.10480958564943,25.306787689935963,29.32723149891836,False,True,False
002338,0.01,0.025,0.06,25.16007615,15.561537744999999,-2.0768376069444443,True,False,False
002340,0.05,0.08,0.0656731,-0.06738647407827147,5.272659663182925,9.077748924862505,False,False,False
002344,0.045,0.043,0.038,0.18947280514155476,0.5983117599643112,8.088779567066581,False,False,False
002345,0.2,0.25,0.25,2.328982253711314,2.7697419831723353,1.9603983552257742,False,True,False
002346,0.2,0.2,0.5,0.63237301247314,-0.08551679448567852,0.9243211743472602,False,False,False
002349,0.08,0.092,0.0785059999999999,5.502307413323674,3.889074263333131,4.7750216586807115,False,True,False
002351,0.2,0.2,0.25,2.2953699906760376,2.8685744183208546,1.966583557929473,False,True,False
002352,0.25,0.6,0.8999999999999999,26.72244741535224,9.046210614481305,7.080590967003256,True,True,True
002353,0.3308383,0.49,0.6900000000000001,2.966451778251486,2.0904859196846215,3.6713124003133815,True,True,True
002361,0.1,0.1,0.05,-1.23112025116292,2.434361568465102,4.227505758728836,False,False,False
002363,0.12,0.08,0.06,5.9148310739793395,7.0386722158237,9.226315775978676,False,True,False
002365,0.1,0.1,0.1,13.14227352082326,7.506253723244509,3.5873416826584545,False,True,False
002367,0.25,0.35,0.3,1.8022781122750902,2.9927365559929773,2.1499717779922,False,True,False
002368,0.192,0.181,0.0925,1.3566133658510953,-4.916970595324167,-3.5943036402700748,False,False,False
002371,0.445,0.78,1.06,-3.087016428705925,5.709884969774311,2.77653776464768,True,False,False
002372,0.6,0.8,0.5,1.6025394531007948,1.0786752596477616,1.4414442541555734,False,False,False
002375,0.014,0.02,0.0699999999999999,1.3321418849814677,7.625881211444776,2.592391843378857,True,True,True
002376,0.15,0.15,0.2,0.9302531984323688,4.001977840204006,1.2338467837610076,False,False,False
002378,0.12,0.06,0.072,1.8910837287209212,2.597095652745296,5.839626107225525,False,True,False
002381,0.2,0.25,0.2,2.0170960722367277,1.1692682817197142,0.9133456432185253,False,False,False
002384,0.11,0.25,0.0699999999999999,24.615859946722694,12.100165640980167,41.7540687956938,False,True,False
002389,0.06,0.06,0.06,7.917577316609577,6.495119585139304,-1.5760460634178988,False,False,False
002390,0.06,0.06,0.03,5.065514468684469,6.778791835644135,10.888500525562339,False,True,False
002392,0.034,0.063,0.033,10.889786151277312,-2.1355188949525226,4.043378928029065,False,False,False
002393,0.3,0.6,0.35,6.003512075430931,1.8092398112508805,0.9785647127252107,False,False,False
002396,0.1,0.25,0.25,9.150767957005518,9.246191445101182,2.2459020849713958,False,True,False
002398,0.08,0.08,0.08,7.326173869839642,7.660188329686643,5.98338235893457,False,True,False
002400,0.04,0.027,0.018,-4.335452957639298,9.522700062295355,-9.460577559104857,False,False,False
002402,0.1,0.1507107999999999,0.1,-0.09430277378650982,2.571272950007827,6.809110543740536,False,False,False
002404,0.25,0.3,0.3,4.3134494116895326,0.8149991678432841,2.941001513704135,False,False,False
002406,0.1,0.1,0.15,5.6660242486665995,0.4274662975764505,0.9888838522987536,False,False,False
002407,0.6,0.3,0.2,3.814257655756516,0.9221578175375793,-1.309417885516538,False,False,False
002408,0.1599974,0.07058,0.03,3.209867223574603,3.293706384529711,15.853946384845873,False,True,False
002409,0.32,0.36,0.26,4.440218835820155,3.438201565481459,4.880109086254261,False,True,False
002410,0.4,0.0699999999999999,0.15,3.4573118831688205,5.4655319765687125,4.817429363771305,False,True,False
002415,0.7,0.9,0.7,1.5506511772977656,1.9795383704352463,2.0522360963758515,False,True,False
002416,0.5,0.4,0.5,0.8686834060242792,7.3494081992719895,2.51421913047919,False,False,False
002419,0.05,0.16,0.06,41.130791725440716,14.6855953883857,28.134065558438497,False,True,False
002421,0.06,0.02,0.005,6.148787856295622,1.1599074259927609,4.430119667748382,False,False,False
002423,0.0702,0.1197,0.1422,49.700892085224815,24.521251423317604,43.47862727216362,True,True,True
002429,0.076,0.106,0.107,14.362177850165114,4.898450030083898,1.550190730943838,True,True,True
002430,0.8,0.8,0.3,1.8243707656168298,3.1293987517514634,7.608803572591272,False,True,False
002432,2.5,0.3,0.2,15.041069395783655,12.03793420885181,10.402614833822666,False,True,False
002436,0.08,0.05,0.03,6.111187010217758,1.4851735271839825,7.414272659505761,False,True,False
002438,0.05,0.16,0.175,9.727012438595148,2.2816673827993554,4.478781511656733,True,True,True
002441,0.35,0.3,0.3,2.055675863890532,1.8890985340716764,4.327516904344019,False,True,False
002443,0.05,0.06,0.2,9.397645508610054,21.184953568266256,5.605223261805456,True,True,True
002448,0.11,0.13,0.13,7.252865559212498,3.429568573701824,1.5115516044098611,False,True,False
002449,0.06,0.06,0.05,10.548736347937849,10.500006553192588,7.764499309755442,False,True,False
002452,0.02,0.0699999999999999,0.08,18.33377792638277,5.825035428978574,6.870703318731288,True,True,True
002454,0.03,0.06,0.1,8.047834869278176,9.767427910977139,7.953886928920604,True,True,True
002457,0.2,0.09,0.12,1.1392181652099154,10.67778207937304,3.162279686682252,False,False,False
002461,0.12,0.125,0.1699999999999999,2.227775128148474,2.960960026502709,2.841435892356593,True,True,True
002462,0.31,0.26,0.1699999999999999,-1.8074724010186831,21.035845413662223,3.636911114214594,False,False,False
002463,0.15,0.5,0.5,5.479316052723844,2.344703331244527,2.417800566174941,False,True,False
002465,0.15,0.15,0.06,-0.12076800591638491,-0.7222054269898855,-5.075852339819796,False,False,False
002469,0.25,0.3,0.3,3.1477382866077526,2.5986472146911384,1.4618700002803366,False,True,False
002472,0.08,0.12,0.2259999999999999,17.89176078567522,15.490768008242222,8.77552611583195,True,True,True
002475,0.13,0.3,0.2,13.727039324045528,12.774237946083264,18.69611779660241,False,True,False
002478,0.18,0.2799999999999999,0.22,4.888629945472401,1.939985004219655,4.325167553353142,False,True,False
002483,0.0531484,0.1,0.3,38.568861750999574,10.987072212690334,3.0101782973888476,True,True,True
002484,0.15,0.26,0.26,3.3026541716454463,2.579911766310205,2.92919724326454,False,True,False
002489,0.02,0.01,0.04,5.4306900760767345,41.05224957706439,2.7992521895108498,False,True,False
002492,0.08,0.12,0.02,1.4548337604938273,-0.6897393483539094,38.18849593827161,False,False,False
002493,0.15,0.1,0.1,12.547916863807062,27.731126542801483,34.18008113641515,False,True,False
002497,0.47,0.0349999999999999,0.04,2.4459649095282456,20.594065256805887,20.469973193514914,False,True,False
002498,0.036,0.036,0.04,1.6423173031115292,8.966589711742671,1.3852094854178014,False,True,False
002500,0.08,0.09,0.05,4.270449926071577,2.8647996455791054,44.94088538164013,False,True,False
002507,0.38,0.3,0.42,3.1992404230613816,1.2579943864426277,1.685652191083335,False,True,False
002508,0.5,0.5,0.5,4.098497406930836,5.040803365752428,3.513987375476025,False,True,False
002515,0.02,0.02,0.03,15.92645800995362,3.744907093289221,4.655747823383305,False,True,False
002516,0.2,0.1,0.08,1.4377425798827337,1.4735206538442125,1.833579331900519,False,True,False
002518,0.35,0.45,0.2299999999999999,4.21439039117398,1.95159297389953,3.668611379917163,False,True,False
002522,0.03,0.0349999999999999,0.025,10.101249154760609,5.977384228108975,11.414940233785646,False,True,False
002523,0.015,0.015,0.015,11.397303374762798,14.79050236211372,15.903197460734816,False,True,False
002532,0.2,0.15,0.1982517,3.39340051984062,5.6125415943419155,5.660296153845762,False,True,False
002533,0.35,0.4,0.25,2.6899457352962686,1.3971618704037025,1.9185393045088954,False,True,False
002534,0.1,0.1,0.2,-1.4660698286069676,4.163722517717601,3.8428937737900415,False,False,False
002536,0.2,0.3,0.3,0.9876067018462639,1.830439455279969,2.2080501635999337,False,False,False
002538,0.26,0.12,0.12,4.497728815549075,-0.4573026189424642,1.0563150295313513,False,False,False
002539,0.3,0.2,0.1,2.3813977229670504,2.714054814672099,5.219456234479552,False,True,False
002540,0.25,0.325,0.2,0.08646213505182455,0.9340013696324808,1.3139315340504425,False,False,False
002541,0.26,0.52,0.36,3.469623253930009,3.0595758677878955,2.3084446451597356,False,True,False
002543,0.4,0.4,0.24,2.7409349497377624,4.356713798446746,3.462192076497221,False,True,False
002544,0.1565,0.0261,0.0083,2.1347182394870545,16.123629380694442,9.9815812010957,False,True,False
002545,0.41,0.3,0.3,0.6339667486694385,2.902183124891525,3.0746671730476116,False,False,False
002546,0.12,0.12,0.12,1.1284270343680904,-0.058155305524124686,2.469509140962289,False,False,False
002550,0.12,0.12,0.12,-0.46539726617440225,3.4727301111501796,3.35149420781893,False,False,False
002553,0.1,0.1,0.1,2.136728393678161,2.7499643330459773,3.1856641830459766,False,True,False
002555,0.4049999999999999,0.333,0.333,3.960176082413008,4.261109506525278,4.069612897615764,False,True,False
002557,1.0,1.0,1.0,3.02216110311907,0.8269736743841937,2.053759071147602,False,False,False
002558,0.16,0.08,0.1399999999999999,2.296999724990861,7.125968894559442,3.81815991480849,False,True,False
002559,0.15,0.1,0.075,0.8309024260921358,4.308413491761163,2.3738848721910206,False,False,False
002561,0.12,0.12,0.06,0.7658189709842707,3.364286787584914,1.7713464489785447,False,False,False
002566,0.05,0.15,0.1,8.814350931677016,4.212702916075945,1.781052314598267,False,True,False
002572,0.7,1.0,1.0,2.134138008188923,2.7554208700520095,1.397052862418273,False,True,False
002576,0.038,0.055,0.08,-13.640893887277247,37.51918099003359,7.805770797244095,True,False,False
002580,0.019,0.0569999999999999,0.04,21.76753636251897,-2.1830699576636095,6.535410167356377,False,False,False
002582,0.1,0.6,1.0,-3.3573566513347233,1.5894009785649323,0.19198104258175672,True,False,False
002585,0.2,0.03,0.03,0.4750085057177227,17.43612680224134,-7.708510697438431,False,False,False
002587,0.03,0.06,0.02,0.24101033197408242,-0.0448317524826872,-1.1721301341854102,False,False,False
002588,0.05,0.13,0.26,32.90838153885783,7.882139963105137,1.6052972855746688,True,True,True
002595,0.375,0.625,0.4,1.8513624332,3.20980668552,3.5604140731250005,False,True,False
002597,0.8,0.2,0.8300000000000001,4.802824555445499,10.823199567771276,1.5907488446803004,False,True,False
002598,0.1,0.1,0.1,3.0907488092948716,-1.3014936747537897,0.8892694419498542,False,False,False
002605,0.25,0.9,0.5,5.657123905138205,1.208822493668592,2.8537964702332186,False,True,False
002606,0.0419999999999999,0.013,0.02,18.211611263306953,35.67033099154414,-9.490990088167981,False,False,False
002608,0.1,0.1,0.1,12.486033201008404,10.03689478021134,14.265953440933547,False,True,False
002609,0.03,0.125,0.0699999999999999,10.508142394444919,4.060028082992003,4.817093886461979,False,True,False
002614,0.3,0.3,0.1,3.9674929267969903,4.785622939796933,2.0884344614895625,False,True,False
002615,0.1982649,0.1,0.15,3.7495030559445874,5.203121060372323,6.617554885111942,False,True,False
002624,0.35,0.4599999999999999,0.2299999999999999,1.7013659168116755,0.8536897059197404,1.292115668014184,False,False,False
002626,0.2,0.2,0.4,5.698327257358476,5.399371128982578,2.1360413315000204,False,True,False
002632,0.45,0.3,0.13,0.48519747926981804,1.2749114902915832,3.230710024175421,False,False,False
002635,0.2,0.3,0.2,6.6158340844918815,4.059591879252708,6.495276613290789,False,True,False
002636,0.0849999999999999,0.06,0.0849999999999999,7.364661553490636,6.199153667582418,-0.2574493367808665,False,False,False
002637,0.1,0.1,0.12,5.8185447048369365,11.543382424569677,5.679597611399635,False,True,False
002641,0.012,0.1,0.05,29.1534526908672,8.696884976167942,4.1667573577868735,False,True,False
002644,0.05,0.03,0.012,2.8343861445157903,4.289526359180428,6.3618899215455125,False,True,False
002646,0.06,0.13,0.011,-0.11766358536869487,1.6580451461312733,3.520501674897813,False,False,False
002649,0.205,0.026,0.1709999999999999,3.346574991898858,19.471428086679783,2.0190107221456213,False,True,False
002658,0.39,0.3,0.25,0.8360313464495387,1.6691855548832064,1.5773707183047947,False,False,False
002660,0.1,0.1,0.1,4.866636626701094,-2.940248429265617,1.1834050608068505,False,False,False
002662,0.0699999999999999,0.1,0.072,5.7946499604762,4.634326292266667,6.669648382314815,False,True,False
002674,0.5,0.6,0.15,-0.7615013492771456,0.14399449460999977,6.983286370194551,False,False,False
002675,0.15,0.125,0.03,8.056774721296097,2.686839358204031,11.607740123992036,False,True,False
002677,0.62,0.75,0.3,0.9230453780952803,1.2038958026937228,0.5531175625447584,False,False,False
002679,0.043,0.0255,0.0366,-4.4135912543792815,11.645237405639397,8.928297351888407,False,False,False
002686,0.02,0.02,0.01,9.024601076096943,11.524679755752592,44.803656187782416,False,True,False
002688,0.1,0.1,0.1,1.594920832090214,2.5469009235175744,6.459327610094438,False,True,False
002690,0.7,0.7,0.7,0.5114686186958574,1.0934445089795326,1.4211605931061118,False,False,False
002695,0.015,0.18,0.11,50.060569373716504,2.1742704393489767,3.56060414064615,False,True,False
002697,0.442,0.124,0.1149999999999999,2.446686230303434,7.3665852803012335,7.638778991943741,False,True,False
002698,0.25,0.25,0.25,1.7662908836879927,0.5435098158561069,2.5185512022226573,False,False,False
002700,0.06,0.072,0.066,5.073234430536238,6.376238519078142,2.046035268109061,False,True,False
002701,0.12,0.12,0.12,3.402449541903526,4.878883487407724,7.442962420012277,False,True,False
002706,0.2,0.25,0.22,2.0529688798580947,2.236093377351704,1.8471479512826388,False,True,False
002709,0.6,0.3,0.1,3.6019653709279704,3.9397617946577816,4.604896953868498,False,True,False
002727,0.4,0.4,0.3,10.474003092160345,8.87298740649047,9.793571252820893,False,True,False
002730,0.11,0.13,0.13,5.135054291686334,2.5235139209953,4.0552101775484966,False,True,False
002731,0.01,0.071,0.09,-21.619045187307734,11.038274024367633,2.119866333189324,True,False,False
002732,0.2,0.15,0.15,6.0355537013028275,13.413124289376126,6.3528607778836985,False,True,False
002733,0.1,0.1500395,0.1,1.413304599918015,8.817448074705112,14.253143008793101,False,True,False
002734,0.25,0.2,0.25,6.923603296196089,6.4245886233220455,3.549791016570948,False,True,False
002735,0.0699999999999999,0.048,0.013,7.929254433272531,5.223818338430222,-0.940875982222302,False,False,False
002737,1.0,1.5,0.5,3.3746333424657533,1.0156254510958904,-1.0530141685958905,False,False,False
002738,1.0,1.0,0.5,4.02403782979202,4.113520069233092,1.3860677266086532,False,True,False
002745,0.1,0.3379999999999999,0.05,1.1036256458868934,3.955658852902394,25.12997227799388,False,False,False
002746,0.1,0.15,0.15,4.064999352899546,2.5540394807433997,1.202334455774005,False,True,False
002749,0.2,0.25,0.3,1.581930365300754,3.6056267675615246,3.1128031565572525,True,True,True
002753,0.016,0.137,0.15,-42.244825887039774,3.829243913643925,1.1713945572190785,True,False,False
002756,5.0,2.0,0.5,3.2066725950291195,3.6585172329780398,2.923608743317632,False,True,False
002757,0.6,0.2,0.2,1.4459232958951365,9.817143376480672,6.1732515339775915,False,True,False
002758,0.3,0.3,0.3,12.559732810107814,5.575861865091807,0.5835959026992606,False,False,False
002761,0.2,0.05,0.05,14.616251858626626,38.425677872449,53.86642160754553,False,True,False
002762,0.05,0.05,0.05,1.6697622698961938,1.1248385961443401,-0.3670007270672975,False,False,False
002763,0.5,0.4,0.15,1.5905381027214802,2.5359276404894566,3.484154927905335,False,True,False
002768,0.25,0.18,0.2799999999999999,5.297310401474655,9.997207561904762,7.279254139565507,False,True,False
002772,0.3,0.3,0.3,4.188183622995801,4.259293066966879,4.1918106620112665,False,True,False
002774,0.25,0.4,0.36,-1.6814379097080707,1.4472762003030106,0.3784538914888899,False,False,False
002777,0.1,0.12,0.15,0.9203631238837846,3.8454352936779883,4.824052021574444,True,False,False
002779,0.0419999999999999,0.15,0.11,18.470757279942323,0.5369853469696969,0.4131179449035812,False,False,False
002782,0.08,0.08,0.15,1.920012776673736,8.984396463324048,6.444718499455015,False,True,False
002783,0.1,0.1,0.1,6.715082772943751,9.782688991144632,8.052533929454373,False,True,False
002788,0.3,0.3,0.35,1.9920758794974194,11.231752922221606,4.246799613800936,False,True,False
002790,0.2,0.25,0.2,4.348144283852936,4.17716801759772,3.2130317047815797,False,True,False
002791,0.1,0.1,0.2,29.07725763357592,15.524091675374759,5.561313521632519,False,True,False
002792,0.1,0.2,0.025,3.1448582718997087,-0.5273270049498409,-0.1160981802072936,False,False,False
002801,0.5,0.3,0.35,2.2426237201261148,3.772896506729608,3.7874944937987736,False,True,False
002802,0.6,0.25,0.1,2.276714607476309,2.00529835203664,1.4917778061555993,False,True,False
002807,0.18,0.19,0.2,1.0016155963064695,-0.8555340182065897,7.486001455089173,True,False,False
002809,0.1,0.15,0.3,6.06394678221832,5.020080625219329,2.770553434253399,True,True,True
002815,0.29,0.2,0.12,3.741392880803489,5.431466037223522,3.4621816354760653,False,True,False
